Melbourne,Telstra,12491,iPrimus,8.57,1.00,104.59,90.0,18.24,21.8,0.0,2022-06-07,23:58:43.28,21.92,9fa15e84-37f9-498b-8259-df143e4a4cd3
Melbourne,Internode,2169,iPrimus,8.29,0.67,106.66,80.2,18.38,21.2,0.0,2022-06-07,23:59:03.41,20.13,edfb9ee1-7f35-443d-8280-255f097d94ba
Sydney,Telstra,12492,iPrimus,20.22,0.84,104.10,116.4,18.22,22.9,0.0,2022-06-07,23:59:28.25,24.85,32f1b2e8-b4c6-40ea-9ae6-b68322117545
Sydney,AARNet,6355,iPrimus,20.66,2.24,91.83,132.8,18.17,17.9,0.0,2022-06-07,23:59:53.11,24.85,61882c55-dad9-4d1b-9547-9b0a0b6afb87
Brisbane,Telstra,12493,iPrimus,33.96,0.93,103.16,118.9,18.03,21.8,0.0,2022-06-08,00:00:18.34,25.23,25293843-a8ef-4a94-ab86-a5a87b74ecf9
Brisbane,Internode,2165,iPrimus,30.15,0.76,103.72,124.7,18.23,22.3,0.6,2022-06-08,00:00:43.83,25.48,2d4ab8e4-e4d4-44e6-9f1a-92ebffe749b9
Adelaide,Telstra,12495,iPrimus,21.27,0.92,104.01,109.6,18.19,23.9,0.0,2022-06-08,00:01:10.55,26.72,e89eb86f-cb6a-47a8-9dc0-fa054568a6f3
Adelaide,Internode,234,iPrimus,18.04,0.60,106.18,112.1,18.46,18.5,0.0,2022-06-08,00:01:30.71,20.16,19211c64-2dd2-4b05-ae14-0e10d63d9161
Perth,Telstra,12494,iPrimus,48.62,2.93,103.89,127.9,17.97,29.2,0.0,2022-06-08,00:01:59.45,28.74,814d4bc5-46ba-486e-a58c-f8a31c1cf17a
Perth,AARNet,6153,iPrimus,44.01,1.03,101.60,104.2,17.97,19.1,0.0,2022-06-08,00:02:22.18,22.73,4c0f8eb8-8883-429f-9a5a-0513d7702209
Auckland,Chorus Fibre Lab,28463,iPrimus,45.56,2.20,105.01,148.7,17.64,22.8,0.0,2022-06-08,00:02:51.93,29.75,d5ec7d9a-06e5-49f5-b8c3-b5a3f345362d
Auckland,MyRepublic Group Ltd,34083,iPrimus,48.58,1.30,106.15,125.3,17.47,21.5,0.0,2022-06-08,00:03:17.85,25.91,90de1be5-ba47-4879-b124-f048a08759ea
Tokyo,i3D.net,21569,iPrimus,172.19,0.99,100.01,166.0,16.42,28.0,0.0,2022-06-08,00:03:55.28,37.43,ac6da22d-4b42-4737-adeb-689a148419ff
Tokyo,fdcservers.net,28910,iPrimus,180.35,0.39,87.40,105.1,17.20,22.8,0.0,2022-06-08,00:04:24.88,29.6,fc6640a3-0415-45c5-a71b-40de8bc43977
Singapore,i3D.net,40508,iPrimus,90.68,1.26,104.96,154.8,17.74,21.9,0.0,2022-06-08,00:04:57.93,33.04,1ccfa5d6-e2c4-4d9f-9ea7-be562391ccb0
Singapore,GSL Networks,50344,iPrimus,92.12,0.58,105.75,184.1,17.07,25.5,0.0,2022-06-08,00:05:29.48,31.54,4d366ecf-2930-43f3-8acb-c5ec93976522
Mumbai,Airtel Broadband,19081,iPrimus,147.32,0.95,106.30,172.2,16.45,29.7,0.4,2022-06-08,00:06:03.56,34.08,49ccc2a6-ef52-47c4-a9d0-cd07563d4d0e
Mumbai,Tata Teleservices Limited,47668,iPrimus,210.41,0.52,101.52,162.2,15.94,27.5,0.0,2022-06-08,00:06:37.72,34.16,8c587879-dbe2-41de-9ab6-5d73a847c742
Berlin,Deutsche Telekom,30907,iPrimus,315.00,0.33,73.75,102.7,14.91,15.9,0.0,2022-06-08,00:07:11.03,33.3,8a5c6a4a-6e79-445f-88a5-526fe8528158
Berlin,SysEleven GmbH,30593,iPrimus,321.86,0.45,88.55,125.2,11.18,13.5,0.0,2022-06-08,00:07:45.34,34.31,ea415e75-93ef-4faf-9c0a-3b42bc38a8c0
Amsterdam,KPN,26996,iPrimus,309.51,1.62,94.08,140.6,11.68,20.5,0.0,2022-06-08,00:08:21.83,36.49,7080c745-d9c0-4cf5-b060-a94f8f823249
Amsterdam,Clouvider Ltd,35058,iPrimus,310.52,1.15,82.24,116.0,14.37,25.0,0.0,2022-06-08,00:08:58.37,36.54,93f39bbf-34fc-44da-8c7a-85791e5e99fc
London,Vodafone UK,24281,iPrimus,304.23,0.53,84.43,134.0,15.67,26.7,0.0,2022-06-08,00:09:34.78,36.4,1171dd7c-02d3-468e-9f76-7e7e9e1b696f
London,Swish Fibre,34948,iPrimus,309.28,0.37,85.10,121.0,15.67,27.3,0.0,2022-06-08,00:10:10.68,35.9,04375815-ceba-4ed8-b1eb-ad517a6262dc
Madrid,i3D.net,40509,iPrimus,324.37,0.30,100.37,134.0,11.43,19.9,0.0,2022-06-08,00:10:50.78,40.1,9314c7f8-8874-46ea-8537-ef9ea17b63d2
Madrid,Avatel Telecom,37211,iPrimus,304.97,1.92,55.18,78.5,11.56,20.0,0.0,2022-06-08,00:11:26.86,36.07,51712484-3aa3-49cd-a00d-cf39f1ccc7d1
Helsinki,Telia,14928,iPrimus,334.01,1.03,69.66,95.3,11.39,19.6,0.0,2022-06-08,00:12:04.68,37.82,f618f683-365b-4fd6-988f-58be52ed62d9
Helsinki,RETN,31122,iPrimus,283.43,10.82,95.33,142.0,14.42,24.9,0.0,2022-06-08,00:12:40.85,36.16,67874f1c-9b95-41d6-ae9a-fac160a3f7d8
Los Angeles; CA,Frontier,14236,iPrimus,180.82,0.70,96.48,152.0,17.01,28.9,0.0,2022-06-08,00:13:15.74,34.88,c39752aa-723d-4e68-95b7-2279b57db974
Los Angeles; CA,Spectrum,16974,iPrimus,178.56,0.34,101.45,153.2,17.34,28.5,0.0,2022-06-08,00:13:51.04,35.3,6860559e-413f-4af7-b5b8-cdfeb4845070
Chicago; IL,Frontier,14228,iPrimus,219.71,1.50,98.86,148.5,14.63,25.3,0.0,2022-06-08,00:14:25.68,34.63,bf661051-f605-4873-86cb-fdf422cc0372
Chicago; IL,Windstream,17384,iPrimus,215.16,0.78,93.81,138.4,13.73,14.6,0.0,2022-06-08,00:14:56.61,30.93,d98d18b2-a495-4135-a479-8bf520096d02
Dallas; TX,Frontier,14238,iPrimus,209.10,1.24,78.65,117.6,14.34,25.4,0.0,2022-06-08,00:15:31.74,35.12,3117fc49-ab4e-4955-9e7b-5cad981c4d0d
Dallas; TX,Windstream,17386,iPrimus,211.55,1.16,104.52,162.0,16.45,28.7,0.0,2022-06-08,00:16:06.02,34.28,cd5691ef-98f2-4cc4-913f-1ff93694fb1c
Miami; FL,Frontier,14237,iPrimus,236.46,0.91,79.61,116.1,12.88,22.2,0.0,2022-06-08,00:16:40.92,34.9,1f03a923-2e80-4431-b19e-afed08ba9c5e
Miami; FL,Netprotect,37499,iPrimus,229.67,0.87,99.88,147.5,16.54,28.6,0.0,2022-06-08,00:17:16.58,35.66,e6a118ae-1329-4a96-ae4d-f39f80088f41
New York; NY,Spectrum,16976,iPrimus,235.37,0.98,100.23,149.0,16.36,29.0,0.0,2022-06-08,00:17:51.71,35.13,75cd815f-d78e-4d84-9280-7fac88965fad
New York; NY,Windstream,28032,iPrimus,232.79,0.32,100.46,152.7,16.68,26.0,0.0,2022-06-08,00:18:26.97,35.25,512bae9d-35e5-440f-83e5-aaa759df9853
São Paulo,i3D.net,21568,iPrimus,339.50,0.59,56.84,78.0,8.73,15.4,0.0,2022-06-08,00:19:06.62,39.65,7b275383-81a2-4640-a60a-9e5e005ae282
São Paulo,PW Fibra Óptica,34143,iPrimus,363.48,0.29,86.10,115.9,12.29,20.9,0.4,2022-06-08,00:19:43.88,37.26,9d3233f4-a6fe-47d0-b835-ed118f506537
Hong Kong,HKIX,34555,iPrimus,157.83,1.02,101.88,164.5,17.35,30.2,0.0,2022-06-08,00:20:18.03,34.15,6421a42a-e809-4b36-88e4-3b377d0ac2b8
Hong Kong,STC,1536,iPrimus,159.61,2.10,104.35,166.9,16.97,30.6,0.0,2022-06-08,00:20:55.85,37.81,e825ce18-d5df-4eca-9f54-b4030d0e4821
Marseille,ORANGE FRANCE,29545,iPrimus,326.16,0.75,95.74,135.5,11.56,20.7,0.0,2022-06-08,00:21:32.14,36.29,91de67d6-0c9a-4af2-8604-db6cf813da49
Marseille,LaFibre.info,4036,iPrimus,315.31,0.68,72.56,113.3,11.76,20.3,0.4,2022-06-08,00:22:08.64,36.5,1690e872-7bb2-4b16-bc44-a5df9187a0c6
Saint Petersburg,DOM.RU,2690,iPrimus,302.39,1.25,87.75,116.9,15.47,26.5,0.0,2022-06-08,00:22:45.16,36.52,ed041893-80f3-4ec3-a58b-acdc029f67d2
Saint Petersburg,Rostelecom,2599,iPrimus,325.02,2.42,81.17,113.0,13.94,14.7,0.0,2022-06-08,00:23:17.91,32.75,49b9e247-0379-4c8f-bf2d-830e40d67213
Mangilao,University of Guam,11871,iPrimus,295.03,2.46,87.53,120.9,5.54,9.4,1.2,2022-06-08,00:23:54.14,36.22,5f25965f-13c6-47f9-94c3-80df8290d392
Barrigada,Guam Department of Education,49594,iPrimus,356.22,0.83,47.20,64.5,15.35,25.6,0.0,2022-06-08,00:24:30.55,36.41,713cd295-7231-4844-9159-d2c64e795d75
Seattle; WA,Lumen Technologies,49421,iPrimus,192.92,1.63,92.60,150.4,15.34,26.8,0.0,2022-06-08,00:25:06.00,35.44,f9f97ba3-5316-4809-aec1-b271e186a996
Seattle; WA,CenturyLink,8864,iPrimus,195.95,2.11,102.11,153.3,16.66,21.0,0.0,2022-06-08,00:25:38.23,32.23,9abf77d1-b9a3-4327-ba5c-8a7b16dce78f
