Melbourne,Telstra,12491,Launtel,25.83,0.22,238.14,346.7,22.24,31.0,0.0,2022-06-13,15:46:19.04,29.16,96df4115-7089-406d-8c95-cdb95fa5ccbc
Sydney,Telstra,12492,Launtel,15.94,0.05,23.69,35.0,22.00,28.7,0.0,2022-06-13,15:46:47.63,27.32,1ca399ee-1271-41e7-b346-629428f98125
Sydney,AARNet,6355,Launtel,16.60,0.29,233.75,128.5,22.07,11.6,0.0,2022-06-13,15:47:01.02,13.39,2c8d462b-f740-4711-96e7-661c57dafc57
Brisbane,Telstra,12493,Launtel,2.92,0.33,276.12,138.4,22.12,28.0,0.0,2022-06-13,15:47:20.71,19.69,9e83fb09-b55c-4d7d-aed0-9032f9842fa7
Brisbane,Internode,2165,Launtel,2.92,0.05,274.94,124.3,23.15,28.5,0.0,2022-06-13,15:47:39.25,18.54,a32f6cb3-995c-4ed8-8baa-45511cc386d8
Adelaide,Telstra,12495,Launtel,37.77,0.35,73.48,130.9,23.15,28.4,0.0,2022-06-13,15:48:07.52,28.27,b3815dd6-34cd-4243-81b0-a1f991cc1d8c
Adelaide,Internode,234,Launtel,37.03,0.47,275.50,484.9,23.06,20.7,0.0,2022-06-13,15:48:33.43,25.9,68d7aafb-e67a-43a4-95ef-77ae9adc7dea
Perth,Telstra,12494,Launtel,62.88,0.31,13.43,24.2,23.14,30.4,0.0,2022-06-13,15:49:03.37,29.94,b35414dc-046d-47ff-8757-4ff8ce2d6039
Perth,AARNet,6153,Launtel,59.79,0.15,238.09,256.8,23.12,24.1,0.0,2022-06-13,15:49:26.79,23.42,c083f6df-ca1a-4a35-89bb-abaa3bf8f7ef
Auckland,Chorus Fibre Lab,28463,Launtel,42.90,0.15,266.53,369.7,23.08,27.3,0.0,2022-06-13,15:49:53.39,26.59,f4fceeae-d3dc-4486-97cc-1846d4d11a0d
Auckland,MyRepublic Group Ltd,34083,Launtel,39.79,0.13,252.52,280.5,22.97,27.8,0.0,2022-06-13,15:50:17.89,24.51,c5a7aa10-0928-4f7f-be0c-93b26cb2d648
Tokyo,i3D.net,21569,Launtel,113.72,0.27,252.61,431.7,20.92,36.5,0.4,2022-06-13,15:50:53.09,35.19,ee93fa44-5405-4694-a127-8d30c5bddd39
Tokyo,fdcservers.net,28910,Launtel,113.21,0.87,208.92,242.4,21.87,38.2,0.0,2022-06-13,15:51:23.08,29.99,6db2e28e-dbe8-48c4-b33d-77b14559a031
Singapore,i3D.net,40508,Launtel,107.82,0.12,248.47,288.6,22.74,28.6,0.0,2022-06-13,15:51:50.42,27.33,eb6bfa7f-a7ca-4c06-b5a4-72e9160feda5
Singapore,GSL Networks,50344,Launtel,105.96,0.37,245.82,402.5,21.24,28.7,0.0,2022-06-13,15:52:21.41,30.99,c34612ce-e4ba-44a4-a838-bc404e788d1b
Mumbai,Airtel Broadband,19081,Launtel,162.92,0.33,224.64,267.5,14.51,25.9,0.0,2022-06-13,15:52:52.52,31.11,3377dbf8-477d-4611-8f79-caadfe789115
Mumbai,Tata Teleservices Limited,47668,Launtel,170.98,0.53,242.60,402.0,13.84,24.0,0.0,2022-06-13,15:53:26.80,34.28,54f970e9-412b-4f67-8c9a-08f927f81e05
Berlin,Deutsche Telekom,30907,Launtel,266.41,0.53,226.14,354.8,6.26,11.3,0.4,2022-06-13,15:54:01.72,34.91,ea7fba26-1452-4593-af70-f7d47d9ddcf0
Berlin,SysEleven GmbH,30593,Launtel,265.13,1.33,257.71,385.8,11.11,19.4,0.0,2022-06-13,15:54:38.17,36.45,45e3e25b-9af1-467e-9c86-a84ffa7ba29a
Amsterdam,KPN,26996,Launtel,261.73,0.49,219.73,338.2,14.02,24.3,0.0,2022-06-13,15:55:13.60,35.43,4f7a5e7b-7b00-4d72-8c7a-870a72833754
Amsterdam,Clouvider Ltd,35058,Launtel,260.81,0.19,256.56,396.3,15.78,27.4,0.0,2022-06-13,15:55:49.28,35.68,35549ee6-79c9-4f8a-be98-d5147944c5cc
London,Vodafone UK,24281,Launtel,261.88,0.13,203.80,302.8,12.32,21.7,0.0,2022-06-13,15:56:24.70,35.42,b9738f43-c1f2-4881-aa20-5baf7a591ca8
London,Swish Fibre,34948,Launtel,268.91,0.20,218.42,312.2,12.69,22.4,0.0,2022-06-13,15:56:59.50,34.79,117ff2c2-dda6-49e6-9b8f-bd0b435ccb49
Madrid,i3D.net,40509,Launtel,285.93,0.38,251.35,352.6,10.75,18.7,0.0,2022-06-13,15:57:34.98,35.48,8864f7cb-b86c-45c7-a5d9-5557037b55d3
Madrid,Avatel Telecom,37211,Launtel,286.74,0.89,214.18,337.0,9.71,16.4,0.0,2022-06-13,15:58:11.03,36.05,a56b6643-5c3b-4af0-ae8f-6eacde39a432
Helsinki,Telia,14928,Launtel,303.75,0.25,251.42,379.3,9.06,15.6,0.0,2022-06-13,15:58:47.09,36.05,9495c330-6d4a-4fb1-98ab-ae4e3cef7ee2
Helsinki,RETN,31122,Launtel,281.69,0.52,238.64,335.3,11.45,20.2,0.0,2022-06-13,15:59:22.18,35.09,8dfc9548-fbd3-4dca-a5e4-eb5215f026a7
Los Angeles; CA,Frontier,14236,Launtel,147.46,0.28,269.32,458.6,16.77,29.4,0.0,2022-06-13,15:59:55.95,33.76,1c544b37-bfb2-4e57-812c-b59eb4f14fe1
Los Angeles; CA,Spectrum,16974,Launtel,149.88,0.34,231.28,323.4,21.87,38.8,0.0,2022-06-13,16:00:30.28,34.33,49b451d9-b339-485f-bae3-b676b9736cbd
Chicago; IL,Frontier,14228,Launtel,192.45,0.34,261.62,418.3,9.87,17.4,0.4,2022-06-13,16:01:08.70,38.41,2405695f-92a4-4c29-a3c5-e68a461dd262
Chicago; IL,Windstream,17384,Launtel,297.89,0.55,200.86,302.0,10.55,18.5,0.0,2022-06-13,16:01:44.34,35.64,60a522da-cbea-47aa-8f5d-38ea75ca2e84
Dallas; TX,Frontier,14238,Launtel,194.75,0.26,245.75,387.4,13.17,23.2,0.0,2022-06-13,16:02:18.40,34.07,ccbcc7b7-c92b-4bf7-a6b5-ab9e2da96017
Dallas; TX,Windstream,17386,Launtel,284.46,0.71,167.89,246.4,9.71,11.0,0.0,2022-06-13,16:02:49.80,31.39,147020e2-dec2-4511-836c-f2d778ac5497
Miami; FL,Frontier,14237,Launtel,221.65,0.23,211.99,324.0,12.29,21.6,0.0,2022-06-13,16:03:24.82,35.02,aaf735d6-ead9-451e-ab29-37429e0d9e1f
Miami; FL,Netprotect,37499,Launtel,318.92,0.96,202.44,295.6,8.19,14.3,0.0,2022-06-13,16:04:00.81,35.99,839331e5-138e-44d4-8e83-3f154ca556f7
New York; NY,Spectrum,16976,Launtel,215.17,0.48,222.59,370.5,11.41,20.3,0.0,2022-06-13,16:04:36.22,35.41,3d8cb25c-7bbc-4a3f-b789-be498c63a6d5
New York; NY,Windstream,28032,Launtel,314.36,1.01,223.67,315.1,12.14,20.9,0.0,2022-06-13,16:05:12.34,36.11,3a1b2d0c-65ef-438c-b7c9-251879bc771f
São Paulo,i3D.net,21568,Launtel,338.77,0.11,234.32,332.7,8.00,13.9,0.0,2022-06-13,16:05:48.50,36.17,7caa2dd0-dedf-42bb-9215-fec5ba08159a
São Paulo,PW Fibra Óptica,34143,Launtel,344.64,7.38,221.12,308.6,9.01,15.6,0.0,2022-06-13,16:06:25.14,36.63,6e1c2cce-db88-4e78-adca-ebd2f4c68f25
Hong Kong,HKIX,34555,Launtel,137.80,0.56,231.69,401.6,15.63,27.3,0.0,2022-06-13,16:06:58.57,33.43,f6991cb9-3b1e-47bf-80c5-cb4eb273675e
Hong Kong,STC,1536,Launtel,139.85,0.17,241.47,409.5,13.19,23.3,0.0,2022-06-13,16:07:31.60,33.03,4f45e36c-854a-4acc-94d7-7beea6a8abd7
Marseille,ORANGE FRANCE,29545,Launtel,271.03,1.29,207.84,325.1,15.26,26.5,0.4,2022-06-13,16:08:06.70,35.1,78c750ef-235a-4e56-98d8-1083a92a07f5
Marseille,LaFibre.info,4036,Launtel,274.27,0.43,217.75,319.4,8.70,15.3,0.0,2022-06-13,16:08:42.63,35.93,771c6205-2506-4de0-bd70-ae2206c7d78d
Saint Petersburg,DOM.RU,2690,Launtel,297.70,0.66,226.40,342.1,12.57,21.7,0.0,2022-06-13,16:09:18.38,35.75,a78d0563-cfad-4048-9c75-13461e8f407a
Saint Petersburg,Rostelecom,2599,Launtel,273.81,0.19,195.60,303.2,11.59,20.3,0.0,2022-06-13,16:09:54.02,35.64,459258f6-d289-4a36-9de1-56d170eba062
Mangilao,University of Guam,11871,Launtel,169.85,0.43,182.74,279.2,17.86,31.2,0.0,2022-06-13,16:10:28.25,34.23,3aa1f3eb-409c-420f-a471-41e9921953c7
Barrigada,Guam Department of Education,49594,Launtel,222.83,1.08,76.84,111.9,14.56,25.4,0.4,2022-06-13,16:11:03.00,34.74,c2fed427-d78b-4b49-b3c9-fb5b76df4f40
Seattle; WA,Lumen Technologies,49421,Launtel,183.82,0.17,230.36,356.6,11.42,20.6,0.0,2022-06-13,16:11:37.56,34.57,bbc32b86-91bb-4765-a499-21a2595e1e04
Seattle; WA,CenturyLink,8864,Launtel,175.95,0.35,235.52,367.9,14.03,25.1,0.0,2022-06-13,16:12:11.57,34.01,fe4fb1ed-cf7e-403d-a482-f7fbf9175fc1
