Melbourne,Telstra,12491,Superloop,10.95,0.04,913.09,1331.2,46.60,64.2,0.0,2022-06-07,22:22:58.69,28.32,d9af8210-f3b8-45bf-a0ca-7b697287e25b
Melbourne,Internode,2169,Superloop,11.08,0.44,909.57,891.2,47.47,21.5,0.8,2022-06-07,22:23:14.66,15.96,e3d57d1b-45d4-4c3a-af8f-79f40f568059
Sydney,Telstra,12492,Superloop,20.81,0.36,561.44,728.0,42.74,49.0,0.0,2022-06-07,22:23:39.57,24.91,e3ccfdd3-4969-4f6b-aed4-86dbfb092ecb
Sydney,AARNet,6355,Superloop,22.70,1.91,820.14,1126.4,40.90,32.2,0.0,2022-06-07,22:24:02.04,22.47,0b7296b3-86ab-4f20-8566-391dae9e8753
Brisbane,Telstra,12493,Superloop,33.81,0.53,924.16,1228.8,38.50,48.6,0.0,2022-06-07,22:24:28.54,26.5,f572f525-b20f-42a5-b489-7b9252554e36
Brisbane,Internode,2165,Superloop,32.83,0.18,900.50,1126.4,35.26,24.6,0.0,2022-06-07,22:24:50.04,21.5,bc60ed94-8c67-4455-a072-f1b26e5d8ac9
Adelaide,Telstra,12495,Superloop,1.90,0.11,921.27,625.4,47.78,59.6,0.0,2022-06-07,22:25:10.95,20.91,6aba3935-f6b3-4209-8eac-d89270359b9a
Adelaide,Internode,234,Superloop,2.00,0.26,932.58,491.9,47.85,22.9,0.0,2022-06-07,22:25:23.87,12.92,0538447a-9769-43f8-9f40-dd2b446e3090
Perth,Telstra,12494,Superloop,29.88,0.12,910.44,1126.4,40.48,45.5,0.6,2022-06-07,22:25:49.04,25.16,8e31d9e7-9ef9-4c7a-95f3-54ca27a6ff62
Perth,AARNet,6153,Superloop,28.95,0.62,822.70,1126.4,41.55,34.0,0.0,2022-06-07,22:26:12.08,23.04,2b483697-cf0f-4346-9c7a-dc7f4e0d7cb6
Auckland,Chorus Fibre Lab,28463,Superloop,44.71,0.44,831.31,1433.6,34.31,59.7,9.8,2022-06-07,22:26:45.63,33.55,169ed576-3ed3-461b-a95e-80758562bd22
Auckland,MyRepublic Group Ltd,34083,Superloop,50.13,0.44,702.44,1024.0,36.03,49.8,0.0,2022-06-07,22:27:16.08,30.44,c3581a5f-6e94-467a-96bc-325ce1559215
Tokyo,i3D.net,21569,Superloop,119.95,0.03,728.51,1126.4,18.29,31.6,0.0,2022-06-07,22:27:49.84,33.76,74f773a8-e466-4c85-b569-4509f7fb4431
Tokyo,fdcservers.net,28910,Superloop,119.90,0.19,428.71,643.2,18.83,28.2,0.0,2022-06-07,22:28:22.32,32.47,06b6c3ba-79b9-4c5e-bb80-a469936a3e83
Singapore,i3D.net,40508,Superloop,74.94,0.37,808.83,1331.2,27.08,46.5,0.0,2022-06-07,22:28:55.09,32.77,07a579a2-48f5-4168-be75-396d4428c0b6
Singapore,GSL Networks,50344,Superloop,75.92,2.91,791.87,1331.2,25.15,45.2,6.1,2022-06-07,22:29:27.61,32.52,906f3794-d4c4-43e5-85c2-36a1a4b2107c
Mumbai,Airtel Broadband,19081,Superloop,127.36,0.34,587.27,860.5,21.12,37.9,0.0,2022-06-07,22:30:00.93,33.32,12a9fbfa-54a6-44c9-ac39-4940a3531172
Mumbai,Tata Teleservices Limited,47668,Superloop,171.86,0.13,604.25,938.5,11.80,20.7,0.0,2022-06-07,22:30:35.18,34.24,41ccddb7-4bcf-4425-a993-b59179a192a3
Berlin,Deutsche Telekom,30907,Superloop,406.38,0.67,0.72,1.1,3.47,6.2,0.0,2022-06-07,22:31:14.58,39.4,2a2f80d7-dae7-402a-914f-01c94a1b4dab
Berlin,SysEleven GmbH,30593,Superloop,350.45,449.63,0.26,0.38427734375,7.91,12.3,0.0,2022-06-07,22:31:55.24,40.66,7eb1cc09-5b6f-4b3d-9c0d-eb8aa7c65d46
Amsterdam,KPN,26996,Superloop,451.70,572.71,0.26,0.35390625,3.62,6.4,0.0,2022-06-07,22:32:33.56,38.32,b1ec59a6-b9ea-43ad-b0f6-e8bedd58c43b
London,Vodafone UK,24281,Superloop,395.75,1.20,1.60,2.4,4.31,7.0,0.0,2022-06-07,22:33:19.28,37.94,4fa2785f-8c13-4c4b-a2a9-e4b0655920ca
London,Swish Fibre,34948,Superloop,422.48,1068.72,2.57,3.8,7.39,12.3,0.0,2022-06-07,22:34:02.74,43.45,aa0b23ba-4cd7-4965-9d63-95120fb844a4
Madrid,i3D.net,40509,Superloop,419.65,501.93,0.75,0.95224609375,4.82,8.4,0.0,2022-06-07,22:34:40.98,38.24,3cbb39c5-7bf9-4747-93c6-dec64dd115cd
Madrid,Avatel Telecom,37211,Superloop,428.72,1.74,0.94,1.3,5.34,9.1,0.0,2022-06-07,22:35:21.01,40.02,245b9214-58f0-4698-bb50-27f7d1620897
Helsinki,Telia,14928,Superloop,339.61,12.93,0.66,0.84423828125,4.05,7.2,0.0,2022-06-07,22:35:58.74,37.73,3ea2e68b-a4f1-4a90-8995-11fdba2969b6
Helsinki,RETN,31122,Superloop,331.94,0.22,576.39,763.2,6.99,11.9,0.4,2022-06-07,22:36:34.99,36.24,51aff770-1cf1-4b9f-ade5-55bf0bb07817
Los Angeles; CA,Frontier,14236,Superloop,200.23,0.43,736.75,1024.0,9.07,15.6,0.0,2022-06-07,22:37:10.20,35.22,13137862-d657-4885-938a-0a5b697020d7
Chicago; IL,Frontier,14228,Superloop,228.85,0.16,587.13,782.4,9.10,15.7,0.0,2022-06-07,22:38:21.54,35.51,77f16183-9c42-4737-863a-2a5d37d1f130
Chicago; IL,Windstream,17384,Superloop,213.34,0.48,535.28,754.9,19.09,33.5,0.0,2022-06-07,22:38:56.51,34.97,e8408349-91ac-4bab-82bc-59d73780c78d
Dallas; TX,Windstream,17386,Superloop,198.04,0.56,588.65,861.4,13.72,24.5,0.0,2022-06-07,22:40:07.20,34.52,4c3006ce-114a-4490-879e-7b7193d0cc19
Miami; FL,Frontier,14237,Superloop,264.22,0.30,433.39,554.6,8.23,14.3,0.0,2022-06-07,22:40:42.85,35.66,fb4e336b-f1c0-47b7-ac67-b6b353b6bca5
Miami; FL,Netprotect,37499,Superloop,243.82,0.15,481.02,648.7,10.54,18.1,0.0,2022-06-07,22:41:18.24,35.39,827ce390-212c-4c87-bf7b-befa49119e09
New York; NY,Spectrum,16976,Superloop,236.46,3.16,560.11,713.6,8.30,14.4,0.0,2022-06-07,22:41:53.96,35.72,9feeb5cb-c600-4de3-8b8b-1d2eed58f03f
New York; NY,Windstream,28032,Superloop,230.82,3.07,528.82,729.1,5.84,4.6,0.0,2022-06-07,22:42:22.23,28.26,a34a1258-5b36-495f-8dca-64172909b0d7
São Paulo,i3D.net,21568,Superloop,349.74,0.22,434.98,524.7,5.93,10.4,0.0,2022-06-07,22:42:59.11,36.88,13c9d94c-08d3-4312-9a77-8f986e498dd9
São Paulo,PW Fibra Óptica,34143,Superloop,359.92,0.25,572.04,725.6,4.74,7.7,0.4,2022-06-07,22:43:37.22,38.11,fa66cc6f-a064-416f-b7a1-ef6c1abd2164
Hong Kong,HKIX,34555,Superloop,112.93,3.95,749.22,1228.8,19.89,34.6,0.0,2022-06-07,22:44:11.40,34.18,2b546d45-f9dc-4c47-a244-c39be4f179bb
Hong Kong,STC,1536,Superloop,113.04,0.62,755.79,1228.8,24.36,42.4,0.0,2022-06-07,22:44:45.17,33.76,bb5fc23c-b658-4aca-8523-63f6e386ff3f
Marseille,ORANGE FRANCE,29545,Superloop,369.86,1.35,0.28,0.36044921875,4.59,7.9,1.1,2022-06-07,22:45:22.70,37.53,2753a99f-de06-48e2-a5ee-e55564698463
Marseille,LaFibre.info,4036,Superloop,330.67,0.18,484.71,678.9,3.90,6.3,0.8,2022-06-07,22:46:00.23,37.53,ef608f46-8481-4ab4-9628-89653b4c6fa2
Saint Petersburg,Rostelecom,2599,Superloop,361.67,0.74,410.14,537.1,6.63,11.6,0.0,2022-06-07,22:46:44.01,37.2,b44e7957-520c-424d-ac8b-34c3e0a078ed
Mangilao,University of Guam,11871,Superloop,216.78,0.43,219.79,285.1,12.11,21.4,0.0,2022-06-07,22:47:19.28,35.27,3b7d1fb8-a581-49b5-9dbf-42c9af6286ce
Barrigada,Guam Department of Education,49594,Superloop,283.96,0.31,71.82,103.2,10.22,17.9,0.0,2022-06-07,22:47:55.67,36.39,53fcc66f-c565-4579-8996-625d946d0df4
Seattle; WA,Lumen Technologies,49421,Superloop,191.72,0.38,719.48,1024.0,13.43,23.2,0.0,2022-06-07,22:48:31.14,35.47,128a065e-aa3c-480d-835c-ec8da08c6295
Seattle; WA,CenturyLink,8864,Superloop,188.49,0.55,625.05,818.9,13.53,23.7,0.0,2022-06-07,22:49:05.27,34.13,0bb884bc-a81c-4fd5-9eda-1a61bf494470
