Melbourne,Telstra,12491,Superloop,8.14,0.89,44.40,40.3,11.91,11.7,0.0,2022-06-07,22:32:44.31,19.31,313a6059-9299-4282-bb6c-0c34a1123c56
Melbourne,Internode,2169,Superloop,20.73,0.75,50.61,68.5,8.29,11.5,0.0,2022-06-07,22:33:12.71,28.4,b11cb995-b0b6-4593-9d5f-7c8381092773
Sydney,Telstra,12492,Superloop,19.76,0.58,29.65,38.8,15.74,28.5,0.0,2022-06-07,22:33:42.90,30.19,80524e39-9662-4138-91c7-aeeab66f29f1
Sydney,AARNet,6355,Superloop,22.15,0.22,22.45,29.5,10.78,19.3,0.0,2022-06-07,22:34:12.35,29.45,c9ef8172-66a7-4f76-b3a1-76824e702c8a
Brisbane,Telstra,12493,Superloop,33.17,96.89,43.16,73.6,14.70,10.8,0.0,2022-06-07,22:34:37.25,24.89,6787c53e-69e0-4c9d-9abe-5f63923d921f
Brisbane,Internode,2165,Superloop,32.62,212.27,23.92,21.3,7.88,9.7,0.9,2022-06-07,22:35:00.38,23.13,bb48f3ef-29aa-4687-936f-9620ebb0a3da
Adelaide,Telstra,12495,Superloop,17.21,0.88,42.87,49.5,15.28,19.6,0.0,2022-06-07,22:35:26.84,26.46,c579e5bf-1451-48c7-87e4-07f3332a3076
Adelaide,Internode,234,Superloop,29.57,1.26,36.39,33.6,15.78,26.7,0.0,2022-06-07,22:35:57.24,30.39,5ff941b9-7d6e-4452-9486-0f313b45464b
Perth,Telstra,12494,Superloop,44.51,1.29,34.87,46.1,8.79,14.9,0.0,2022-06-07,22:36:27.42,30.18,16ed71a3-c23c-4e54-9b71-cb1d33d5904b
Perth,AARNet,6153,Superloop,44.64,85.32,17.26,25.7,9.08,14.5,0.5,2022-06-07,22:36:59.91,32.48,13ba3b31-3bdf-49a7-8b63-17b44f1d0ff1
Auckland,Chorus Fibre Lab,28463,Superloop,44.64,133.91,51.59,66.3,12.69,19.6,0.0,2022-06-07,22:37:36.02,36.11,abe10f57-3f3e-447a-905d-adec3696796f
Auckland,MyRepublic Group Ltd,34083,Superloop,48.28,43.16,31.80,48.1,8.25,14.6,0.0,2022-06-07,22:38:08.00,31.98,9e523fd2-f258-4aa8-a0ef-3b29bb6546d4
Tokyo,i3D.net,21569,Superloop,120.16,1.57,15.74,17.2,15.76,21.2,0.0,2022-06-07,22:38:40.24,32.23,00503dcc-bc05-4271-aa95-86073c05edec
Tokyo,fdcservers.net,28910,Superloop,120.06,3.53,31.34,54.0,6.13,10.6,0.0,2022-06-07,22:39:14.57,34.33,caec9bdd-7b29-4f17-b4a1-84f1c82e0dc2
Singapore,i3D.net,40508,Superloop,90.93,1.22,14.38,23.4,11.83,20.0,2.9,2022-06-07,22:39:52.02,37.44,9d8ef654-76c2-4a1d-b175-8ea4614f04b7
Singapore,GSL Networks,50344,Superloop,92.72,24.62,40.33,57.8,9.95,17.6,0.4,2022-06-07,22:40:25.79,33.77,6aabea1b-d57d-4b72-b334-b072c59352ab
Mumbai,Airtel Broadband,19081,Superloop,139.08,0.47,15.52,20.3,5.78,10.3,1.6,2022-06-07,22:40:58.43,32.64,bc546cc3-90d5-4767-b32a-3bee477fdcbb
Mumbai,Tata Teleservices Limited,47668,Superloop,183.96,0.80,15.82,21.0,10.21,18.3,1.0,2022-06-07,22:41:30.55,32.11,da64d1c4-8132-461b-9fe0-efe4447f8f1a
Berlin,Deutsche Telekom,30907,Superloop,303.19,0.42,16.15,27.5,11.10,16.8,0.4,2022-06-07,22:42:06.49,35.94,7af11c2e-3114-4956-bf1d-aaceb9b22d9d
Berlin,SysEleven GmbH,30593,Superloop,252.99,2.14,18.65,23.3,15.18,25.7,0.0,2022-06-07,22:42:43.52,37.02,fc4531d2-2b54-4c42-b2e9-abeb12ad62d9
Amsterdam,KPN,26996,Superloop,346.45,0.52,13.33,19.5,15.68,25.4,0.0,2022-06-07,22:43:20.48,36.96,a6a51f39-9476-4fc6-883a-4add12578ca0
Amsterdam,Clouvider Ltd,35058,Superloop,303.60,1.64,17.57,29.6,15.96,17.9,0.0,2022-06-07,22:43:54.97,34.48,6c737bcb-7253-42af-a9b4-0c11898ce334
London,Vodafone UK,24281,Superloop,243.60,0.92,43.08,67.6,2.85,5.1,0.0,2022-06-07,22:44:29.79,34.82,6027dbea-daed-499c-bf6a-7d4801a69f0e
London,Swish Fibre,34948,Superloop,251.62,2.09,45.79,72.8,15.02,25.5,0.0,2022-06-07,22:45:06.12,36.33,111240b1-36fa-44a6-a2ba-533ed0611c89
Los Angeles; CA,Frontier,14236,Superloop,201.24,1.83,22.80,34.2,14.55,25.2,0.4,2022-06-07,22:46:39.43,37.6,cb289add-94bc-4445-b428-9630d837b41f
Los Angeles; CA,Spectrum,16974,Superloop,173.45,1.46,13.26,22.8,14.73,23.0,0.0,2022-06-07,22:47:15.66,36.24,b01a7e8e-69d5-46e6-b062-0b76a94452db
Chicago; IL,Frontier,14228,Superloop,229.10,1.85,13.92,20.4,9.17,14.2,0.0,2022-06-07,22:47:53.29,37.62,89717c64-7cbc-4cdc-80ae-fa6da94477ab
Chicago; IL,Windstream,17384,Superloop,212.28,9.95,15.91,26.8,6.19,10.9,0.0,2022-06-07,22:48:28.43,35.13,7d6de927-7470-4cb6-bc2b-b32cd31031e0
Dallas; TX,Frontier,14238,Superloop,231.56,0.41,13.89,21.8,8.13,13.4,0.4,2022-06-07,22:49:08.65,40.23,2de0ab26-cf06-4b3a-9af6-f5f56e86a456
Dallas; TX,Windstream,17386,Superloop,198.42,0.15,20.66,20.1,11.34,16.7,0.0,2022-06-07,22:49:39.10,30.44,aeb327e1-6e2b-4f3b-b275-3d89951c627a
Miami; FL,Frontier,14237,Superloop,264.28,0.87,10.48,15.2,3.64,5.3,1.4,2022-06-07,22:50:15.13,36.02,a0e6f070-a3eb-4dd3-aba1-412bf7e1e5e1
Miami; FL,Netprotect,37499,Superloop,243.49,1.54,15.56,16.0,5.71,10.6,0.0,2022-06-07,22:50:48.77,33.64,39f3bf37-952d-4411-b41b-e63d2b4e8dba
New York; NY,Spectrum,16976,Superloop,234.21,0.69,9.83,15.7,2.50,4.5,1.8,2022-06-07,22:51:24.73,35.96,8d03cad1-aa3e-443c-b85f-f05324c1fdaa
New York; NY,Windstream,28032,Superloop,228.93,220.90,9.36,9.9,13.19,19.3,12.8,2022-06-07,22:51:58.01,33.27,bcdddf93-bf4a-472e-89a3-f88a11c0a8c5
São Paulo,i3D.net,21568,Superloop,348.38,1.17,10.70,17.9,3.53,6.1,0.0,2022-06-07,22:52:44.83,46.82,b9b7f85a-a974-42b2-b1f8-2f89725c48cc
São Paulo,PW Fibra Óptica,34143,Superloop,360.18,0.71,11.81,18.8,14.20,23.5,5.0,2022-06-07,22:53:24.40,39.57,5cbd101f-a541-465e-9688-df38ef38115b
Hong Kong,HKIX,34555,Superloop,131.56,2.00,10.36,18.9,5.20,8.9,0.4,2022-06-07,22:53:58.32,33.92,b6cd2e17-f5b9-43e8-a41f-9568fa671b60
Hong Kong,STC,1536,Superloop,149.86,1.59,15.17,22.5,4.51,8.1,0.0,2022-06-07,22:54:34.51,36.18,1281f8ae-b6db-4a3e-9396-d3a01191b723
Marseille,ORANGE FRANCE,29545,Superloop,385.74,192.62,0.75,1.2,2.88,5.3,0.0,2022-06-07,22:55:16.85,42.34,376e25a4-0739-4b4e-9e0c-2631f990a954
Marseille,LaFibre.info,4036,Superloop,308.53,0.63,13.67,19.9,3.86,6.7,7.8,2022-06-07,22:55:54.90,38.05,873e1ea9-ee7a-4e1f-8f01-da2b614a90b2
Saint Petersburg,DOM.RU,2690,Superloop,425.08,256.73,0.99,1.4,7.04,11.6,1.7,2022-06-07,22:56:39.81,44.91,24838a36-bfa1-40e9-9fe7-47d28e284d0d
Saint Petersburg,Rostelecom,2599,Superloop,353.43,1.83,16.55,27.6,15.01,25.1,0.0,2022-06-07,22:57:17.64,37.83,0748da3f-1be1-4dab-8fdc-bf6b81bf6d54
Mangilao,University of Guam,11871,Superloop,225.95,4.83,16.86,29.3,10.21,17.1,0.0,2022-06-07,22:57:53.46,35.82,f278468b-68aa-45bf-ace4-bfebb281b0f6
Barrigada,Guam Department of Education,49594,Superloop,283.79,1.88,11.75,18.9,3.24,5.9,0.0,2022-06-07,22:58:30.43,36.97,bfd01c50-0be7-41c6-aa4b-0d4c62275439
Seattle; WA,Lumen Technologies,49421,Superloop,191.05,1.48,40.10,56.6,14.20,23.4,0.0,2022-06-07,22:59:06.90,36.46,b4d91a8e-c60d-440c-b83c-a6a30e5cc6c8
Seattle; WA,CenturyLink,8864,Superloop,189.17,0.75,18.27,28.6,16.41,24.9,0.0,2022-06-07,22:59:40.92,34.02,ec657c82-ab2f-4f67-8367-4c6e647a07f6
