Melbourne,Telstra,12491,Telstra Internet,8.25,1.55,268.01,188.2,23.28,27.4,0.0,2022-06-10,11:16:32.89,20.63,d40dcfe0-8c37-454f-a0bd-9dc8b715e848
Melbourne,Internode,2169,Telstra Internet,8.46,0.52,271.70,139.5,23.44,23.5,0.0,2022-06-10,11:16:50.32,17.43,801b32d9-8c9d-4806-8416-82bfa768ecc4
Sydney,Telstra,12492,Telstra Internet,19.72,0.74,270.81,308.4,23.29,21.1,0.0,2022-06-10,11:17:12.25,21.93,ccf266c3-2eb1-43f3-b4af-5a9f56700737
Sydney,AARNet,6355,Telstra Internet,20.54,0.21,274.81,299.6,22.79,27.2,0.0,2022-06-10,11:17:35.70,23.45,628d7363-829d-4281-85fc-57b15335c5f7
Brisbane,Telstra,12493,Telstra Internet,32.78,1.62,274.57,314.2,23.11,26.9,0.0,2022-06-10,11:18:00.20,24.49,bb3e8bc4-889a-4071-b200-36284ad3e094
Brisbane,Internode,2165,Telstra Internet,31.76,1.86,255.69,220.1,22.69,32.8,0.0,2022-06-10,11:18:24.66,24.45,478ad07b-32ea-4973-b2a9-ae864adbdaef
Adelaide,Telstra,12495,Telstra Internet,15.33,0.52,271.84,290.6,23.38,28.8,0.0,2022-06-10,11:18:48.95,24.29,c76e1e71-d43f-4e6a-9afb-a1f6c8cf7af3
Adelaide,Internode,234,Telstra Internet,19.96,2.06,275.41,297.3,23.24,26.4,0.0,2022-06-10,11:19:11.76,22.81,84ec2c5e-6acf-4efe-b48e-2090cf6d213c
Perth,Telstra,12494,Telstra Internet,44.74,0.18,274.31,336.1,22.36,40.3,0.0,2022-06-10,11:19:40.92,29.15,ceae6391-97d6-4f16-9f30-734dd5efc91c
Perth,AARNet,6153,Telstra Internet,46.01,0.32,275.95,325.9,22.33,31.7,0.6,2022-06-10,11:20:08.10,27.17,1721d7f1-868d-40dc-9458-269f4aa905ab
Auckland,Chorus Fibre Lab,28463,Telstra Internet,44.59,2.15,95.71,138.1,22.89,41.3,0.0,2022-06-10,11:20:40.63,32.53,674b46c0-ea5e-48ab-bae6-65f0ba8afcb2
Auckland,MyRepublic Group Ltd,34083,Telstra Internet,48.18,1.04,277.66,385.6,22.93,28.8,0.0,2022-06-10,11:21:07.52,26.89,162625bf-e211-4b99-a089-a35b56d6ff5f
Tokyo,i3D.net,21569,Telstra Internet,158.10,0.52,277.42,413.0,20.57,34.3,0.0,2022-06-10,11:21:44.77,37.24,2005b3ce-874d-408a-b8be-a76486d7db06
Tokyo,fdcservers.net,28910,Telstra Internet,268.34,1.25,237.79,359.7,12.19,22.3,0.0,2022-06-10,11:22:20.40,35.63,4d098f60-4d8a-42af-ac2b-b7efcc1d2727
Singapore,i3D.net,40508,Telstra Internet,104.88,0.42,280.16,349.7,18.24,32.4,0.0,2022-06-10,11:22:54.31,33.9,1634803b-681d-4524-a939-dc402b81516f
Singapore,GSL Networks,50344,Telstra Internet,91.68,3.23,239.74,416.4,19.85,35.8,0.0,2022-06-10,11:23:27.36,33.05,9ac93ec3-efe7-4e2d-8419-439f24c348d4
Mumbai,Airtel Broadband,19081,Telstra Internet,157.34,0.26,44.54,59.5,16.30,29.0,0.4,2022-06-10,11:24:01.26,33.9,9693a2e1-d047-45e2-b13c-89d45406f08a
Mumbai,Tata Teleservices Limited,47668,Telstra Internet,320.79,2.95,285.38,426.7,16.48,29.1,0.4,2022-06-10,11:24:37.41,36.15,d6349234-f8fe-4601-95eb-0a5f258aea63
Berlin,Deutsche Telekom,30907,Telstra Internet,316.05,0.61,282.60,425.7,18.24,30.4,0.0,2022-06-10,11:25:15.00,37.58,dfd783b3-babb-4966-94b3-658b6695a3ea
Berlin,SysEleven GmbH,30593,Telstra Internet,307.47,1.10,288.96,437.9,14.52,25.5,0.0,2022-06-10,11:25:52.05,37.05,e4ac4775-c3a9-42ed-8499-ae5d24e46dbd
Amsterdam,KPN,26996,Telstra Internet,305.58,2.33,289.58,433.8,15.81,28.0,0.0,2022-06-10,11:26:28.50,36.45,6af38126-e43d-47fe-a6bf-0780b176ff5e
Amsterdam,Clouvider Ltd,35058,Telstra Internet,308.65,0.68,280.18,424.1,10.48,15.1,0.0,2022-06-10,11:27:03.94,35.43,33ce9fcd-88b5-4b9b-8d52-36dde0e7985c
London,Vodafone UK,24281,Telstra Internet,284.44,6.32,211.88,325.9,16.42,27.9,0.0,2022-06-10,11:27:40.01,36.07,d8c4a300-7006-46a0-9c04-ff82a0a3b27c
London,Swish Fibre,34948,Telstra Internet,286.88,0.79,213.37,330.2,9.43,17.8,0.0,2022-06-10,11:28:15.93,35.92,8e3e2b0f-92e5-45d7-bb57-ab709e3eec94
Madrid,i3D.net,40509,Telstra Internet,310.38,0.25,285.01,435.3,11.15,20.3,0.0,2022-06-10,11:28:55.52,39.59,f95e98b8-a666-4bd1-b6b8-b296f9ca25af
Madrid,Avatel Telecom,37211,Telstra Internet,310.27,1.06,277.11,431.2,19.23,31.4,0.0,2022-06-10,11:29:32.16,36.63,f2ff6846-a75e-4000-b66c-3eea61980329
Helsinki,Telia,14928,Telstra Internet,319.95,1.16,286.95,428.3,12.02,21.5,0.0,2022-06-10,11:30:08.88,36.72,b073d5d5-a540-4500-9a38-cfe4dc4f51ea
Helsinki,RETN,31122,Telstra Internet,297.63,1.73,232.22,341.6,17.78,30.4,0.8,2022-06-10,11:30:47.90,39.02,afd277bc-b0d2-4f2e-bd38-15596bee0264
Los Angeles; CA,Frontier,14236,Telstra Internet,156.17,0.64,281.97,345.4,16.00,25.6,0.0,2022-06-10,11:31:20.88,32.97,4b37d6d7-9ee2-4492-bd9c-eca8bfc54153
Los Angeles; CA,Spectrum,16974,Telstra Internet,159.28,2.23,279.12,427.5,12.26,10.6,0.0,2022-06-10,11:31:48.61,27.73,c28e429a-1ee3-43ee-8ef0-e3eab182e689
Chicago; IL,Frontier,14228,Telstra Internet,206.61,0.42,282.98,467.6,10.41,14.4,0.0,2022-06-10,11:32:21.20,32.59,07e398d2-33f7-4354-867a-d93ff19c0651
Chicago; IL,Windstream,17384,Telstra Internet,206.05,0.68,284.30,463.6,13.12,12.3,0.0,2022-06-10,11:32:49.78,28.58,12905e47-22c4-46b9-8051-652b1fce635a
Dallas; TX,Frontier,14238,Telstra Internet,186.15,2.72,276.18,459.2,19.23,30.3,0.0,2022-06-10,11:33:24.52,34.74,26fe4736-c6f7-4487-8cbc-6443e7d44d0e
Dallas; TX,Windstream,17386,Telstra Internet,185.78,2.86,283.25,473.9,15.85,28.6,0.0,2022-06-10,11:33:59.14,34.62,5cf104b2-4452-4f98-8d1e-f07d9b6dd17f
Miami; FL,Frontier,14237,Telstra Internet,212.76,0.75,277.81,460.6,8.74,12.4,0.0,2022-06-10,11:34:32.33,33.19,0056ed11-df1f-430e-a1bb-112f3e4e2e46
Miami; FL,Netprotect,37499,Telstra Internet,211.08,0.66,281.66,463.6,15.86,13.3,0.0,2022-06-10,11:35:00.92,28.58,5ca38424-2277-46a1-8d09-d7d685947067
New York; NY,Spectrum,16976,Telstra Internet,215.13,4.71,281.53,467.2,16.38,27.5,0.0,2022-06-10,11:35:35.88,34.96,6087ae13-b311-4857-b21d-b34bd1c41323
New York; NY,Windstream,28032,Telstra Internet,220.42,1.00,285.37,463.6,12.64,11.7,0.0,2022-06-10,11:36:05.39,29.51,93c8b255-a3f8-4d94-80ff-8cad72101e48
São Paulo,i3D.net,21568,Telstra Internet,346.02,0.53,279.16,429.1,16.33,19.9,0.0,2022-06-10,11:36:43.13,37.74,4978cb8b-aed1-4306-b63b-581b8d849436
São Paulo,PW Fibra Óptica,34143,Telstra Internet,322.80,1.97,281.29,409.6,10.15,9.5,0.8,2022-06-10,11:37:14.26,31.13,edcd5bdf-69d5-46ea-ac43-8ac8a64b7b6f
Hong Kong,HKIX,34555,Telstra Internet,229.54,1.51,281.22,459.9,18.16,32.2,0.0,2022-06-10,11:37:49.63,35.36,4703f50e-4b7a-402f-972e-89349d3f0893
Hong Kong,STC,1536,Telstra Internet,251.41,6.10,280.20,447.5,16.11,27.5,0.0,2022-06-10,11:38:24.55,34.92,8709887e-7b2b-43af-8f39-424b00bde6f3
Marseille,ORANGE FRANCE,29545,Telstra Internet,309.24,0.88,281.96,427.9,8.38,8.1,0.0,2022-06-10,11:38:56.20,31.64,f45dc007-ac67-4d9d-ba36-636ea1e3a72e
Marseille,LaFibre.info,4036,Telstra Internet,303.82,1.27,213.24,319.1,9.96,18.1,0.0,2022-06-10,11:39:32.82,36.62,426c98a4-1245-4ec7-bc09-a25af03c60e1
Saint Petersburg,DOM.RU,2690,Telstra Internet,301.38,0.66,285.00,431.0,10.71,19.8,0.0,2022-06-10,11:40:09.57,36.74,13cc28aa-e381-46ef-bad8-0aa885ec6cee
Saint Petersburg,Rostelecom,2599,Telstra Internet,322.57,0.66,281.77,432.3,14.35,25.5,0.0,2022-06-10,11:40:46.50,36.93,9a225809-aba6-493c-87c0-76eb9c7e53d9
Mangilao,University of Guam,11871,Telstra Internet,268.48,0.68,282.82,452.8,15.27,27.1,0.0,2022-06-10,11:41:22.52,36.02,c293f762-5938-4652-9390-22da28d8953e
Barrigada,Guam Department of Education,49594,Telstra Internet,268.65,0.73,92.70,124.6,11.21,14.8,0.0,2022-06-10,11:41:55.86,33.33,91e97cb8-2eac-42cc-89ef-a3cbce21a18b
Seattle; WA,Lumen Technologies,49421,Telstra Internet,186.79,2.83,221.18,369.4,13.40,24.1,0.0,2022-06-10,11:42:30.61,34.75,eb70fa55-f77e-424b-8ef4-d35694040bcb
Seattle; WA,CenturyLink,8864,Telstra Internet,181.73,1.25,34.70,49.1,14.74,25.8,0.0,2022-06-10,11:43:04.94,34.33,28513f98-1cb7-43a4-98da-5095921ff057
